Tanggal,Beras,Beras Kualitas Bawah I (kg),Beras Kualitas Bawah II (kg),Beras Kualitas Medium I (kg),Beras Kualitas Medium II (kg),Beras Kualitas Super I (kg),Beras Kualitas Super II (kg),Bawang Merah,Bawang Merah Ukuran Sedang (kg),Bawang Putih,Bawang Putih Ukuran Sedang (kg),Cabai Merah,Cabai Merah Besar (kg),Cabai Merah Keriting  (kg),Cabai Rawit,Cabai Rawit Hijau (kg),Cabai Rawit Merah (kg)
2020-01-08,11800.0,10800.0,10400.0,11850.0,11700.0,13100.0,12600.0,36750.0,36750.0,33400.0,33400.0,43200.0,44900.0,42350.0,47550.0,40100.0,55800.0
2020-01-09,11800.0,10850.0,10400.0,11900.0,11700.0,13100.0,12600.0,36800.0,36800.0,33700.0,33700.0,43550.0,45450.0,42650.0,47500.0,39700.0,56000.0
2020-01-10,11850.0,10900.0,10450.0,11900.0,11750.0,13200.0,12700.0,37150.0,37150.0,34050.0,34050.0,43800.0,46450.0,43000.0,47600.0,39600.0,56750.0
2020-01-11,11833.333333333336,10866.666666666666,10433.333333333334,11883.333333333336,11733.333333333336,13183.333333333336,12666.666666666664,37183.333333333336,37183.333333333336,34183.333333333336,34183.333333333336,44266.66666666666,47000.0,43366.66666666666,47850.0,39816.66666666666,57183.33333333334
2020-01-12,11816.666666666664,10833.333333333334,10416.666666666666,11866.666666666664,11716.666666666664,13166.666666666664,12633.333333333336,37216.66666666666,37216.66666666666,34316.666666666664,34316.666666666664,44733.33333333334,47550.0,43733.333333333336,48100.0,40033.333333333336,57616.66666666666
2020-01-13,11800.0,10800.0,10400.0,11850.0,11700.0,13150.0,12600.0,37250.0,37250.0,34450.0,34450.0,45200.0,48100.0,44100.0,48350.0,40250.0,58050.0
2020-01-14,11850.0,10800.0,10400.0,11850.0,11700.0,13150.0,12650.0,37350.0,37350.0,34850.0,34850.0,45200.0,48400.0,43900.0,49350.0,40500.0,59750.0
2020-01-15,11850.0,10800.0,10450.0,11850.0,11700.0,13150.0,12650.0,37250.0,37250.0,35050.0,35050.0,45850.0,48650.0,44500.0,50050.0,40300.0,61200.0
2020-01-16,11850.0,10800.0,10450.0,11900.0,11700.0,13150.0,12650.0,37300.0,37300.0,35150.0,35150.0,46750.0,50050.0,45500.0,51200.0,40750.0,62950.0
2020-01-17,11850.0,10800.0,10450.0,11900.0,11700.0,13150.0,12650.0,37350.0,37350.0,35350.0,35350.0,47000.0,50400.0,45550.0,52100.0,41300.0,64300.0
2020-01-18,11850.0,10800.0,10450.0,11883.333333333336,11700.0,13150.0,12650.0,37400.0,37400.0,35416.666666666664,35416.666666666664,47083.33333333334,51066.66666666666,45483.33333333334,52850.0,41583.333333333336,65666.66666666669
2020-01-19,11850.0,10800.0,10450.0,11866.666666666664,11700.0,13150.0,12650.0,37450.0,37450.0,35483.333333333336,35483.333333333336,47166.66666666666,51733.33333333334,45416.66666666666,53600.0,41866.66666666666,67033.33333333331
2020-01-20,11850.0,10800.0,10450.0,11850.0,11700.0,13150.0,12650.0,37500.0,37500.0,35550.0,35550.0,47250.0,52400.0,45350.0,54350.0,42150.0,68400.0
2020-01-21,11850.0,10800.0,10450.0,11850.0,11700.0,13150.0,12650.0,37500.0,37500.0,35600.0,35600.0,46950.0,52350.0,44900.0,55200.0,42550.0,70350.0
2020-01-22,11900.0,10800.0,10450.0,11950.0,11750.0,13200.0,12700.0,37800.0,37800.0,35700.0,35700.0,47000.0,52400.0,45050.0,56250.0,43300.0,71750.0
2020-01-23,11850.0,10800.0,10450.0,11850.0,11700.0,13150.0,12650.0,37600.0,37600.0,35700.0,35700.0,47750.0,53950.0,45350.0,57200.0,43400.0,73150.0
2020-01-24,11850.0,10800.0,10450.0,11850.0,11700.0,13150.0,12650.0,37500.0,37500.0,35700.0,35700.0,47600.0,54250.0,45200.0,57150.0,43500.0,73100.0
2020-01-25,11850.0,10800.0,10450.0,11866.666666666664,11700.0,13150.0,12650.0,37666.66666666666,37666.66666666666,35750.0,35750.0,48033.33333333334,54750.0,45433.33333333334,57516.66666666666,43966.66666666666,73500.0
2020-01-26,11850.0,10800.0,10450.0,11883.333333333336,11700.0,13150.0,12650.0,37833.333333333336,37833.333333333336,35800.0,35800.0,48466.66666666666,55250.0,45666.66666666666,57883.33333333334,44433.33333333334,73900.0
2020-01-27,11850.0,10800.0,10450.0,11900.0,11700.0,13150.0,12650.0,38000.0,38000.0,35850.0,35850.0,48900.0,55750.0,45900.0,58250.0,44900.0,74300.0
2020-01-28,11850.0,10800.0,10450.0,11850.0,11700.0,13150.0,12650.0,38150.0,38150.0,36000.0,36000.0,49650.0,56000.0,46800.0,58500.0,44550.0,74750.0
2020-01-29,11850.0,10800.0,10450.0,11900.0,11700.0,13150.0,12650.0,38400.0,38400.0,36100.0,36100.0,50150.0,56500.0,47450.0,58650.0,44550.0,75200.0
2020-01-30,11850.0,10800.0,10450.0,11900.0,11700.0,13100.0,12650.0,38650.0,38650.0,36250.0,36250.0,50200.0,57150.0,47350.0,57950.0,44300.0,73400.0
2020-01-31,11850.0,10800.0,10450.0,11900.0,11700.0,13150.0,12650.0,38850.0,38850.0,36450.0,36450.0,50300.0,58050.0,47500.0,57750.0,44250.0,73700.0
2020-02-01,11850.0,10800.0,10450.0,11900.0,11700.0,13133.333333333336,12633.333333333336,39100.0,39100.0,39183.333333333336,39183.333333333336,50700.0,58366.66666666666,48033.33333333334,57883.33333333334,44200.0,73916.66666666669
2020-02-02,11850.0,10800.0,10450.0,11900.0,11700.0,13116.666666666664,12616.666666666664,39350.0,39350.0,41916.66666666666,41916.66666666666,51100.0,58683.33333333334,48566.66666666666,58016.66666666666,44150.0,74133.33333333331
2020-02-03,11850.0,10800.0,10450.0,11900.0,11700.0,13100.0,12600.0,39600.0,39600.0,44650.0,44650.0,51500.0,59000.0,49100.0,58150.0,44100.0,74350.0
2020-02-04,11850.0,10800.0,10450.0,11900.0,11700.0,13100.0,12600.0,40000.0,40000.0,46900.0,46900.0,52200.0,59400.0,49750.0,58350.0,43950.0,74750.0
2020-02-05,11850.0,10800.0,10450.0,11900.0,11700.0,13100.0,12600.0,40250.0,40250.0,49850.0,49850.0,52050.0,58250.0,49500.0,57900.0,43700.0,74100.0
2020-02-06,11850.0,10800.0,10450.0,11950.0,11700.0,13100.0,12600.0,40700.0,40700.0,51800.0,51800.0,51850.0,58850.0,49400.0,57250.0,43550.0,72700.0
2020-02-07,11850.0,10800.0,10450.0,11900.0,11700.0,13100.0,12600.0,41100.0,41100.0,53800.0,53800.0,52000.0,57750.0,49600.0,56800.0,43100.0,71850.0
2020-02-08,11850.0,10800.0,10450.0,11900.0,11700.0,13100.0,12600.0,41166.66666666666,41166.66666666666,54366.66666666666,54366.66666666666,51616.66666666666,57750.0,49300.0,55716.66666666666,42800.0,70200.0
2020-02-09,11850.0,10800.0,10450.0,11900.0,11700.0,13100.0,12600.0,41233.333333333336,41233.333333333336,54933.33333333334,54933.33333333334,51233.33333333334,57750.0,49000.0,54633.33333333334,42500.0,68550.0
2020-02-10,11850.0,10800.0,10450.0,11900.0,11700.0,13100.0,12600.0,41300.0,41300.0,55500.0,55500.0,50850.0,57750.0,48700.0,53550.0,42200.0,66900.0
2020-02-11,11850.0,10800.0,10450.0,11900.0,11700.0,13100.0,12650.0,41400.0,41400.0,55700.0,55700.0,50450.0,57400.0,48250.0,53400.0,41750.0,66650.0
2020-02-12,11800.0,10800.0,10450.0,11800.0,11650.0,13100.0,12650.0,40800.0,40800.0,55200.0,55200.0,49750.0,56950.0,47650.0,52300.0,41500.0,65400.0
2020-02-13,11850.0,10800.0,10450.0,11900.0,11700.0,13100.0,12650.0,40650.0,40650.0,55100.0,55100.0,49700.0,56100.0,47850.0,51800.0,41050.0,64000.0
2020-02-14,11900.0,10900.0,10500.0,11950.0,11750.0,13150.0,12700.0,40450.0,40450.0,54450.0,54450.0,49400.0,56050.0,47400.0,50400.0,40500.0,61750.0
2020-02-15,11900.0,10900.0,10500.0,11950.0,11766.666666666664,13150.0,12700.0,40183.333333333336,40183.333333333336,53533.33333333334,53533.33333333334,48866.66666666666,55616.66666666666,46800.0,49416.66666666666,40333.333333333336,59800.0
2020-02-16,11900.0,10900.0,10500.0,11950.0,11783.333333333336,13150.0,12700.0,39916.66666666666,39916.66666666666,52616.66666666666,52616.66666666666,48333.33333333334,55183.33333333334,46200.0,48433.33333333334,40166.66666666666,57850.0
2020-02-17,11900.0,10900.0,10500.0,11950.0,11800.0,13150.0,12700.0,39650.0,39650.0,51700.0,51700.0,47800.0,54750.0,45600.0,47450.0,40000.0,55900.0
2020-02-18,11850.0,10800.0,10450.0,11900.0,11700.0,13100.0,12650.0,39550.0,39550.0,50800.0,50800.0,47450.0,54050.0,45400.0,46500.0,39550.0,54050.0
2020-02-19,11850.0,10800.0,10450.0,11900.0,11700.0,13150.0,12650.0,39700.0,39700.0,50100.0,50100.0,46950.0,53350.0,45100.0,45500.0,39300.0,52150.0
2020-02-20,11850.0,10800.0,10450.0,11900.0,11700.0,13150.0,12650.0,39450.0,39450.0,49600.0,49600.0,47700.0,54000.0,45950.0,44300.0,38950.0,50050.0
2020-02-21,11850.0,10800.0,10450.0,11900.0,11700.0,13100.0,12600.0,38900.0,38900.0,48800.0,48800.0,48250.0,54050.0,46650.0,43700.0,38600.0,49100.0
2020-02-22,11850.0,10800.0,10450.0,11900.0,11700.0,13100.0,12616.666666666664,38616.66666666666,38616.66666666666,48433.33333333334,48433.33333333334,48250.0,54133.33333333334,46500.0,42833.333333333336,38433.333333333336,47383.33333333334
2020-02-23,11850.0,10800.0,10450.0,11900.0,11700.0,13100.0,12633.333333333336,38333.333333333336,38333.333333333336,48066.66666666666,48066.66666666666,48250.0,54216.66666666666,46350.0,41966.66666666666,38266.66666666666,45666.66666666666
2020-02-24,11850.0,10800.0,10450.0,11900.0,11700.0,13100.0,12650.0,38050.0,38050.0,47700.0,47700.0,48250.0,54300.0,46200.0,41100.0,38100.0,43950.0
2020-02-25,11850.0,10800.0,10450.0,11900.0,11700.0,13100.0,12650.0,37700.0,37700.0,47300.0,47300.0,47900.0,54150.0,45850.0,40450.0,37600.0,43150.0
2020-02-26,11850.0,10800.0,10450.0,11900.0,11700.0,13100.0,12650.0,37450.0,37450.0,46900.0,46900.0,47350.0,53400.0,45350.0,39850.0,37150.0,42400.0
2020-02-27,11850.0,10850.0,10450.0,11900.0,11750.0,13150.0,12700.0,37450.0,37450.0,46850.0,46850.0,46100.0,52400.0,43800.0,39700.0,36700.0,42200.0
2020-02-28,11850.0,10850.0,10450.0,11900.0,11700.0,13150.0,12700.0,37150.0,37150.0,46500.0,46500.0,45000.0,51500.0,42500.0,38550.0,36200.0,40550.0
2020-02-29,11850.0,10833.333333333334,10450.0,11900.0,11700.0,13150.0,12683.333333333336,37050.0,37050.0,46366.66666666666,46366.66666666666,44683.33333333334,51016.66666666666,42250.0,38466.66666666666,36216.66666666666,40283.333333333336
2020-03-01,11850.0,10816.666666666666,10450.0,11900.0,11700.0,13150.0,12666.666666666664,36950.0,36950.0,46233.33333333334,46233.33333333334,44366.66666666666,50533.33333333334,42000.0,38383.333333333336,36233.333333333336,40016.66666666666
2020-03-02,11850.0,10800.0,10450.0,11900.0,11700.0,13150.0,12650.0,36850.0,36850.0,46100.0,46100.0,44050.0,50050.0,41750.0,38300.0,36250.0,39750.0
2020-03-03,11850.0,10850.0,10500.0,11950.0,11750.0,13150.0,12700.0,36900.0,36900.0,46050.0,46050.0,43150.0,49150.0,40700.0,38450.0,36050.0,40050.0
2020-03-04,11850.0,10850.0,10450.0,11900.0,11700.0,13150.0,12650.0,36750.0,36750.0,45750.0,45750.0,43050.0,49250.0,40400.0,38400.0,36100.0,39850.0
2020-03-05,11850.0,10800.0,10450.0,11900.0,11700.0,13150.0,12650.0,36800.0,36800.0,45650.0,45650.0,43100.0,49350.0,40400.0,38600.0,36500.0,40100.0
2020-03-06,11750.0,10750.0,10400.0,11800.0,11600.0,13100.0,12600.0,36750.0,36750.0,45800.0,45800.0,42600.0,48650.0,39950.0,38150.0,36200.0,39450.0
2020-03-07,11783.333333333336,10783.333333333334,10416.666666666666,11850.0,11633.333333333336,13116.666666666664,12633.333333333336,36916.66666666666,36916.66666666666,45533.33333333334,45533.33333333334,42300.0,48033.33333333334,39966.66666666666,38083.333333333336,36050.0,39500.0
2020-03-08,11816.666666666664,10816.666666666666,10433.333333333334,11900.0,11666.666666666664,13133.333333333336,12666.666666666664,37083.333333333336,37083.333333333336,45266.66666666666,45266.66666666666,42000.0,47416.66666666666,39983.333333333336,38016.66666666666,35900.0,39550.0
2020-03-09,11850.0,10850.0,10450.0,11950.0,11700.0,13150.0,12700.0,37250.0,37250.0,45000.0,45000.0,41700.0,46800.0,40000.0,37950.0,35750.0,39600.0
2020-03-10,11850.0,10850.0,10450.0,11950.0,11700.0,13150.0,12700.0,37300.0,37300.0,44900.0,44900.0,41300.0,45800.0,39700.0,38000.0,35750.0,39550.0
2020-03-11,11850.0,10850.0,10450.0,11950.0,11700.0,13150.0,12700.0,37450.0,37450.0,44600.0,44600.0,40700.0,44450.0,39000.0,37800.0,35550.0,39500.0
2020-03-12,11850.0,10850.0,10450.0,11900.0,11700.0,13150.0,12700.0,37350.0,37350.0,44450.0,44450.0,40350.0,44550.0,38850.0,38200.0,35550.0,40250.0
2020-03-13,11850.0,10850.0,10450.0,11900.0,11700.0,13150.0,12700.0,37400.0,37400.0,44500.0,44500.0,39650.0,43200.0,38250.0,38250.0,35500.0,40450.0
2020-03-14,11850.0,10850.0,10450.0,11900.0,11700.0,13150.0,12700.0,37516.66666666666,37516.66666666666,44366.66666666666,44366.66666666666,38933.333333333336,42416.66666666666,37566.66666666666,38500.0,35250.0,41250.0
2020-03-15,11850.0,10850.0,10450.0,11900.0,11700.0,13150.0,12700.0,37633.333333333336,37633.333333333336,44233.33333333334,44233.33333333334,38216.66666666666,41633.333333333336,36883.333333333336,38750.0,35000.0,42050.0
2020-03-16,11850.0,10850.0,10450.0,11900.0,11700.0,13150.0,12700.0,37750.0,37750.0,44100.0,44100.0,37500.0,40850.0,36200.0,39000.0,34750.0,42850.0
2020-03-17,11850.0,10850.0,10450.0,11900.0,11700.0,13150.0,12700.0,37800.0,37800.0,44250.0,44250.0,36950.0,40500.0,35500.0,39750.0,34950.0,44700.0
2020-03-18,11850.0,10850.0,10450.0,11900.0,11700.0,13150.0,12700.0,37900.0,37900.0,44400.0,44400.0,36450.0,40100.0,35100.0,40000.0,34950.0,45450.0
2020-03-19,11850.0,10850.0,10450.0,11900.0,11700.0,13150.0,12700.0,37850.0,37850.0,44300.0,44300.0,35900.0,39800.0,34500.0,40150.0,35050.0,45900.0
2020-03-20,11900.0,10850.0,10500.0,11950.0,11750.0,13150.0,12700.0,37700.0,37700.0,44400.0,44400.0,35900.0,39450.0,34450.0,40350.0,35050.0,46200.0
2020-03-21,11883.333333333336,10850.0,10483.333333333334,11933.333333333336,11733.333333333336,13150.0,12700.0,38100.0,38100.0,44433.33333333334,44433.33333333334,35666.666666666664,39200.0,34266.666666666664,40566.66666666666,35183.333333333336,46450.0
2020-03-22,11866.666666666664,10850.0,10466.666666666666,11916.666666666664,11716.666666666664,13150.0,12700.0,38500.0,38500.0,44466.66666666666,44466.66666666666,35433.333333333336,38950.0,34083.333333333336,40783.333333333336,35316.666666666664,46700.0
2020-03-23,11850.0,10850.0,10450.0,11900.0,11700.0,13150.0,12700.0,38900.0,38900.0,44500.0,44500.0,35200.0,38700.0,33900.0,41000.0,35450.0,46950.0
2020-03-24,11850.0,10850.0,10450.0,12000.0,11750.0,13150.0,12700.0,39100.0,39100.0,44700.0,44700.0,34850.0,38400.0,33700.0,41550.0,35800.0,47950.0
2020-03-25,11850.0,10850.0,10450.0,12000.0,11750.0,13150.0,12725.0,39375.0,39375.0,44575.0,44575.0,34875.0,38625.0,33550.0,41800.0,35975.0,48300.0
2020-03-26,11850.0,10850.0,10450.0,12000.0,11750.0,13150.0,12750.0,39650.0,39650.0,44450.0,44450.0,34900.0,38850.0,33400.0,42050.0,36150.0,48650.0
2020-03-27,11850.0,10850.0,10450.0,11950.0,11750.0,13150.0,12700.0,39900.0,39900.0,44600.0,44600.0,34700.0,38500.0,33250.0,42750.0,36100.0,50500.0
2020-03-28,11866.666666666664,10850.0,10466.666666666666,11950.0,11750.0,13150.0,12700.0,40100.0,40100.0,44716.66666666666,44716.66666666666,34250.0,37716.66666666666,32900.0,42616.66666666666,36016.666666666664,50216.66666666666
2020-03-29,11883.333333333336,10850.0,10483.333333333334,11950.0,11750.0,13150.0,12700.0,40300.0,40300.0,44833.33333333334,44833.33333333334,33800.0,36933.333333333336,32550.0,42483.333333333336,35933.333333333336,49933.33333333334
2020-03-30,11900.0,10850.0,10500.0,11950.0,11750.0,13150.0,12700.0,40500.0,40500.0,44950.0,44950.0,33350.0,36150.0,32200.0,42350.0,35850.0,49650.0
2020-03-31,11900.0,10850.0,10450.0,11950.0,11750.0,13200.0,12750.0,41050.0,41050.0,45100.0,45100.0,33150.0,35750.0,32050.0,42300.0,35750.0,49550.0
2020-04-01,11900.0,10900.0,10500.0,12000.0,11750.0,13200.0,12750.0,41250.0,41250.0,45200.0,45200.0,32800.0,35300.0,31650.0,43100.0,36600.0,50600.0
2020-04-02,11900.0,10900.0,10500.0,12000.0,11800.0,13200.0,12750.0,41250.0,41250.0,45300.0,45300.0,32700.0,35000.0,31700.0,43750.0,37150.0,51450.0
2020-04-03,11900.0,10900.0,10500.0,12000.0,11800.0,13200.0,12750.0,41300.0,41300.0,45250.0,45250.0,32700.0,34950.0,31900.0,43850.0,37050.0,51550.0
2020-04-04,11900.0,10900.0,10500.0,12000.0,11800.0,13200.0,12750.0,41533.333333333336,41533.333333333336,45233.33333333334,45233.33333333334,32766.66666666667,35183.333333333336,31833.33333333333,43966.66666666666,36616.66666666666,51916.66666666666
2020-04-05,11900.0,10900.0,10500.0,12000.0,11800.0,13200.0,12750.0,41766.66666666666,41766.66666666666,45216.66666666666,45216.66666666666,32833.333333333336,35416.666666666664,31766.66666666667,44083.33333333334,36183.333333333336,52283.33333333334
2020-04-06,11900.0,10900.0,10500.0,12000.0,11800.0,13200.0,12750.0,42000.0,42000.0,45200.0,45200.0,32900.0,35650.0,31700.0,44200.0,35750.0,52650.0
2020-04-07,11900.0,10900.0,10500.0,12000.0,11800.0,13200.0,12750.0,42000.0,42000.0,45250.0,45250.0,32800.0,35600.0,31600.0,44550.0,36350.0,53050.0
